사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 10월 26일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"32,971.92 kWh",최대수요,"1,609.92 kW",무효전력량,,
1300,373.68,"1,494.72",83.28,0,97.61,100,
1315,376.32,"1,505.28",90.96,0,97.2,100,
1330,379.68,"1,518.72",93.84,0,97.08,100,
1345,402.48,"1,609.92",99.84,0,97.06,100,
1400,382.56,"1,530.24",91.2,0,97.27,100,
1415,356.16,"1,424.64",76.32,0,97.78,100,
1430,369.6,"1,478.40",80.16,0,97.73,100,
1445,355.44,"1,421.76",78,0,97.68,100,
1500,336.72,"1,346.88",70.08,0,97.9,100,
1515,350.88,"1,403.52",79.2,0,97.55,100,
1530,359.28,"1,437.12",79.92,0,97.61,100,
1545,358.08,"1,432.32",83.52,0,97.39,100,
1600,360.24,"1,440.96",83.52,0,97.42,100,
1615,356.4,"1,425.60",77.28,0,97.73,100,
1630,361.92,"1,447.68",76.56,0,97.83,100,
1645,357.36,"1,429.44",74.16,0,97.91,100,
1700,349.2,"1,396.80",69.36,0,98.08,100,
1715,352.8,"1,411.20",72.48,0,97.95,100,
1730,351.6,"1,406.40",70.32,0,98.06,100,
1745,363.36,"1,453.44",79.2,0,97.71,100,
1800,354.24,"1,416.96",74.88,0,97.84,100,
1815,341.28,"1,365.12",69.12,0,98.01,100,
1830,338.16,"1,352.64",66.72,0,98.11,100,
1845,339.12,"1,356.48",67.92,0,98.05,100,
1900,344.16,"1,376.64",71.04,0,97.94,100,
1915,341.76,"1,367.04",72,0,97.85,100,
1930,340.08,"1,360.32",72.48,0,97.8,100,
1945,340.8,"1,363.20",70.32,0,97.94,100,
2000,346.08,"1,384.32",73.44,0,97.82,100,
2015,335.04,"1,340.16",67.2,0,98.05,100,
2030,332.88,"1,331.52",68.16,0,97.97,100,
2045,328.32,"1,313.28",65.52,0,98.07,100,
2100,334.8,"1,339.20",74.16,0,97.63,100,
2115,354.96,"1,419.84",88.56,0,97.03,100,
2130,344.4,"1,377.60",83.28,0,97.2,100,
2145,338.88,"1,355.52",80.88,0,97.27,100,
2200,341.52,"1,366.08",84.48,0,97.07,100,
2215,335.28,"1,341.12",81.6,0,97.16,100,
2230,325.44,"1,301.76",77.28,0,97.29,100,
2245,324.72,"1,298.88",80.16,0,97.09,100,
2300,323.28,"1,293.12",80.4,0,97.04,100,
2315,315.12,"1,260.48",78.48,0,97.04,100,
2330,317.04,"1,268.16",76.32,0,97.22,100,
2345,315.6,"1,262.40",77.52,0,97.11,100,
2400,308.4,"1,233.60",78,0,96.95,100,
,,,,,,,
확인자,,,,,,(印),
