사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 07월 13일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"58,566.72 kWh",최대수요,"3,188.16 kW",무효전력량,,
2015,554.88,"2,219.52",151.68,0,96.46,100,
2030,546,"2,184.00",146.88,0,96.57,100,
2045,537.84,"2,151.36",147.6,0,96.43,100,
2100,536.4,"2,145.60",149.28,0,96.34,100,
2115,533.52,"2,134.08",154.8,0,96.04,100,
2130,522.48,"2,089.92",149.76,0,96.13,100,
2145,504.24,"2,016.96",139.92,0,96.36,100,
2200,498.24,"1,992.96",137.04,0,96.42,100,
2215,514.08,"2,056.32",149.52,0,96.02,100,
2230,493.92,"1,975.68",137.04,0,96.36,100,
2245,485.76,"1,943.04",133.92,0,96.4,100,
2300,488.16,"1,952.64",136.8,0,96.29,100,
2315,480.72,"1,922.88",132.96,0,96.38,100,
2330,478.32,"1,913.28",134.16,0,96.28,100,
2345,468,"1,872.00",129.84,0,96.36,100,
2400,471.36,"1,885.44",131.76,0,96.31,100,
,,,,,,,
확인자,,,,,,(印),
