사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 05월 20일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"40,915.68 kWh",최대수요,"2,315.52 kW",무효전력량,,
915,512.16,"2,048.64",123.84,0,97.2,100,
930,513.12,"2,052.48",123.84,0,97.21,100,
945,505.2,"2,020.80",114.48,0,97.53,100,
1000,518.88,"2,075.52",118.8,0,97.48,100,
1015,527.04,"2,108.16",127.92,0,97.18,100,
1030,522.72,"2,090.88",121.68,0,97.4,100,
1045,513.12,"2,052.48",115.68,0,97.55,100,
1100,522.96,"2,091.84",119.76,0,97.48,100,
1115,527.28,"2,109.12",123.12,0,97.38,100,
1130,556.08,"2,224.32",145.92,0,96.73,100,
1145,560.64,"2,242.56",150,0,96.6,100,
1200,561.36,"2,245.44",157.68,0,96.27,100,
1215,550.8,"2,203.20",149.04,0,96.53,100,
1230,538.08,"2,152.32",136.08,0,96.95,100,
1245,539.04,"2,156.16",142.32,0,96.69,100,
1300,546.72,"2,186.88",140.16,0,96.87,100,
1315,552.48,"2,209.92",145.68,0,96.69,100,
1330,561.84,"2,247.36",148.56,0,96.68,100,
1345,558.48,"2,233.92",143.76,0,96.84,100,
1400,578.88,"2,315.52",155.52,0,96.58,100,
1415,568.8,"2,275.20",153.6,0,96.54,100,
1430,576.48,"2,305.92",163.68,0,96.2,100,
1445,578.64,"2,314.56",163.92,0,96.21,100,
1500,570.72,"2,282.88",154.32,0,96.53,100,
1515,561.36,"2,245.44",150.96,0,96.57,100,
1530,560.88,"2,243.52",152.64,0,96.49,100,
1545,556.8,"2,227.20",153.84,0,96.39,100,
1600,568.8,"2,275.20",161.04,0,96.22,100,
1615,569.52,"2,278.08",161.52,0,96.21,100,
1630,547.2,"2,188.80",150.48,0,96.42,100,
1645,552.72,"2,210.88",154.08,0,96.33,100,
1700,547.68,"2,190.72",155.04,0,96.22,100,
1715,553.92,"2,215.68",161.52,0,96,100,
1730,537.12,"2,148.48",153.84,0,96.13,100,
1745,492.48,"1,969.92",137.28,0,96.33,100,
1800,441.36,"1,765.44",115.68,0,96.73,100,
1815,405.84,"1,623.36",94.08,0,97.42,100,
1830,394.32,"1,577.28",91.44,0,97.42,100,
1845,385.68,"1,542.72",92.4,0,97.25,100,
1900,388.56,"1,554.24",97.2,0,97.01,100,
1915,384,"1,536.00",97.2,0,96.94,100,
1930,388.8,"1,555.20",103.2,0,96.65,100,
1945,372.96,"1,491.84",88.56,0,97.29,100,
2000,376.08,"1,504.32",88.08,0,97.37,100,
2015,362.88,"1,451.52",83.28,0,97.47,100,
2030,354.72,"1,418.88",80.64,0,97.51,100,
2045,359.04,"1,436.16",86.64,0,97.21,100,
2100,364.08,"1,456.32",81.6,0,97.58,100,
2115,363.12,"1,452.48",80.88,0,97.61,100,
2130,354.24,"1,416.96",82.56,0,97.39,100,
2145,336.24,"1,344.96",72.72,0,97.74,100,
2200,329.52,"1,318.08",71.52,0,97.72,100,
2215,326.16,"1,304.64",75.36,0,97.43,100,
2230,316.8,"1,267.20",71.28,0,97.56,100,
2245,319.44,"1,277.76",70.56,0,97.65,100,
2300,316.8,"1,267.20",71.52,0,97.55,100,
2315,302.64,"1,210.56",61.92,0,97.97,100,
2330,309.36,"1,237.44",71.04,0,97.46,100,
2345,310.56,"1,242.24",72.72,0,97.37,100,
2400,297.6,"1,190.40",64.32,0,97.74,100,
,,,,,,,
확인자,,,,,,(印),
